-4.962335216572504315e-01,-1.407087781218480105e-02,4.367101834171450703e-01
-4.959981167608286112e-01,-1.501970728445908843e-02,4.427955786019773798e-01
-4.957627118644067354e-01,-1.588375146072470989e-02,4.467426699044264593e-01
-4.955273069679849152e-01,-1.685702733722801994e-02,4.481845339781810877e-01
-4.952919020715630949e-01,-1.783751456244446476e-02,4.469642907201598070e-01
-4.950564971751412191e-01,-1.883883033223656550e-02,4.432657039409576560e-01
-4.948210922787193988e-01,-1.995253652439476361e-02,4.375005462712573401e-01
-4.945856873822975230e-01,-2.069051668655891296e-02,4.303124925577420656e-01
-4.943502824858757028e-01,-2.161449409732396632e-02,4.225244508222991136e-01
-4.941148775894538270e-01,-2.249226663312680480e-02,4.149405404898470207e-01
-4.938794726930320067e-01,-2.318263106049855971e-02,4.083511560480003189e-01
-4.936440677966101309e-01,-2.421066426722575521e-02,4.034843401326830836e-01
-4.934086629001883106e-01,-2.490262018457641696e-02,4.007935120287384190e-01
-4.931732580037664349e-01,-2.576936984002003300e-02,4.005129323630658988e-01
-4.929378531073446146e-01,-2.668694057904744815e-02,4.026565006264171687e-01
-4.927024482109227943e-01,-2.758046672727886700e-02,4.069180460233243202e-01
-4.924670433145009185e-01,-2.852981156931755358e-02,4.128115365046532426e-01
-4.922316384180790982e-01,-2.931016389911839104e-02,4.196706983180547579e-01
-4.919962335216572225e-01,-3.019381831413403550e-02,4.267478131648404505e-01
-4.917608286252354022e-01,-3.103888744313909598e-02,4.332803709469870701e-01
-4.915254237288135264e-01,-3.211745857313358377e-02,4.386119650143583404e-01
-4.912900188323917061e-01,-3.298967404086311506e-02,4.421933296941349401e-01
-4.910546139359698303e-01,-3.385531995951732154e-02,4.437091707091271320e-01
-4.908192090395480101e-01,-3.478200006090725882e-02,4.430657857154659540e-01
-4.905838041431261343e-01,-3.573979264955204349e-02,4.403892239680473053e-01
-4.903483992467043140e-01,-3.663984417376464631e-02,4.360159922682655953e-01
-4.901129943502824382e-01,-3.744390578946373005e-02,4.304868403707896585e-01
-4.898775894538606179e-01,-3.850050793467903881e-02,4.244058788467007792e-01
-4.896421845574387977e-01,-3.933810477655184240e-02,4.184291003557257249e-01
-4.894067796610169219e-01,-4.011909692087421014e-02,4.131812469169008351e-01
-4.891713747645951016e-01,-4.115319882060752832e-02,4.091460960607400388e-01
-4.889359698681732258e-01,-4.193880115537892972e-02,4.067314793036092557e-01
-4.887005649717514055e-01,-4.273015567258751229e-02,4.061307364124429053e-01
-4.884651600753295297e-01,-4.368902175094295515e-02,4.073147585976312213e-01
-4.882297551789077095e-01,-4.458862834516022500e-02,4.100510452193783517e-01
-4.879943502824858337e-01,-4.535699591542515646e-02,4.140427844411133651e-01
-4.877589453860640134e-01,-4.633234639684127854e-02,4.187531503746235728e-01
-4.875235404896421376e-01,-4.732219122686848189e-02,4.237214205462369598e-01
-4.872881355932203173e-01,-4.807373998399425141e-02,4.284156316608430659e-01
-4.870527306967984971e-01,-4.903037404696856949e-02,4.323254689778721627e-01
-4.868173258003766213e-01,-4.998006574736863633e-02,4.351487631888364405e-01
-4.865819209039548010e-01,-5.084041659535649960e-02,4.366294423741964303e-01
-4.863465160075329252e-01,-5.171537992118332983e-02,4.366956109157887900e-01
-4.861111111111111049e-01,-5.265998155540918546e-02,4.353858469793575603e-01
-4.858757062146892292e-01,-5.343176816985734101e-02,4.329978161059271913e-01
-4.856403013182674089e-01,-5.436788127911623691e-02,4.297684294685945039e-01
-4.854048964218455331e-01,-5.539874222113767843e-02,4.260762513742816227e-01
-4.851694915254237128e-01,-5.622581531733841786e-02,4.223438367493806966e-01
-4.849340866290018370e-01,-5.718255470415564007e-02,4.189062267875687251e-01
-4.846986817325800168e-01,-5.802964870843264900e-02,4.160723646783207608e-01
-4.844632768361581965e-01,-5.894709650735917295e-02,4.140766158950685560e-01
-4.842278719397363207e-01,-5.978916273407405835e-02,4.129989458162512950e-01
-4.839924670433145004e-01,-6.073222143837590098e-02,4.129053289778262803e-01
-4.837570621468926246e-01,-6.165416597766189971e-02,4.137568642356003190e-01
-4.835216572504708044e-01,-6.245936555237591170e-02,4.153122418833892771e-01
-4.832862523540489286e-01,-6.330851757582310613e-02,4.174230784204825406e-01
-4.830508474576271083e-01,-6.423319864036070026e-02,4.198517052606511313e-01
-4.828154425612052325e-01,-6.524943124979579179e-02,4.223479613261622578e-01
-4.825800376647834122e-01,-6.608824956073049151e-02,4.247232151852298743e-01
-4.823446327683615364e-01,-6.686825446123918770e-02,4.268204863682826811e-01
-4.821092278719397162e-01,-6.774153777469674176e-02,4.284869327630119740e-01
-4.818738229755178959e-01,-6.850121640911219223e-02,4.296592046046972535e-01
-4.816384180790960201e-01,-6.950263598382236396e-02,4.302802708104851437e-01
-4.814030131826741998e-01,-7.037302361523503635e-02,4.304076838046748676e-01
-4.811676082862523240e-01,-7.131130902374580027e-02,4.300152316888651294e-01
-4.809322033898305038e-01,-7.210845818723826683e-02,4.292140746938712947e-01
-4.806967984934086280e-01,-7.325128254969540120e-02,4.280268965880397736e-01
-4.804613935969868077e-01,-7.405613548257704293e-02,4.265575421317530092e-01
-4.802259887005649319e-01,-7.491820318384573296e-02,4.248592923618125239e-01
-4.799905838041431116e-01,-7.593093127573016798e-02,4.229788048286595714e-01
-4.797551789077212359e-01,-7.679930770041409893e-02,4.210527383314001115e-01
-4.795197740112994156e-01,-7.771128493848014629e-02,4.191644751217906140e-01
-4.792843691148775953e-01,-7.864860023850145376e-02,4.174156425185568953e-01
-4.790489642184557195e-01,-7.955240525551929287e-02,4.159255155209506949e-01
-4.788135593220338992e-01,-8.045768446404108487e-02,4.148098762021011909e-01
-4.785781544256120235e-01,-8.130054430982611158e-02,4.142434523827685511e-01
-4.783427495291902032e-01,-8.221861746417462313e-02,4.142875305512370709e-01
-4.781073446327683274e-01,-8.304496231881444701e-02,4.150102188957286442e-01
-4.778719397363465071e-01,-8.390886571228761692e-02,4.164630827328105189e-01
-4.776365348399246313e-01,-8.483304001385155724e-02,4.185575818280260485e-01
-4.774011299435028111e-01,-8.545412072868696640e-02,4.212151123868861924e-01
-4.771657250470809353e-01,-8.642764717552905984e-02,4.242402487797784505e-01
-4.769303201506591150e-01,-8.728144531376713644e-02,4.273763263938391566e-01
-4.766949152542372947e-01,-8.817433886669862053e-02,4.303389745111805276e-01
-4.764595103578154189e-01,-8.923644378982711900e-02,4.327953423480815354e-01
-4.762241054613935987e-01,-9.011309975693893026e-02,4.344582568963566982e-01
-4.759887005649717229e-01,-9.091153359164458325e-02,4.351235949646203305e-01
-4.757532956685499026e-01,-9.200982881170177707e-02,4.345624067467533380e-01
-4.755178907721280268e-01,-9.308232237625246874e-02,4.327732557494266552e-01
-4.752824858757062065e-01,-9.382943041674857154e-02,4.297894581069337527e-01
-4.750470809792843307e-01,-9.481226040776979946e-02,4.258753608387831902e-01
-4.748116760828625105e-01,-9.565878171591002399e-02,4.213298532383987216e-01
-4.745762711864406347e-01,-9.654695516825181900e-02,4.166459550794940903e-01
-4.743408662900188144e-01,-9.722818501721119944e-02,4.122667333021259872e-01
-4.741054613935969941e-01,-9.826498922264735592e-02,4.086696910502162772e-01
-4.738700564971751183e-01,-9.925800266982776066e-02,4.063180863094888462e-01
-4.736346516007532981e-01,-9.994740363002632688e-02,4.055589924805698132e-01
-4.733992467043314223e-01,-1.008244922466247917e-01,4.065436836579316426e-01
-4.731638418079096020e-01,-1.015994257599036055e-01,4.092984548303187364e-01
-4.729284369114877262e-01,-1.025468642014550624e-01,4.135935730439527780e-01
-4.726930320150659059e-01,-1.033377971268591294e-01,4.190415176397390695e-01
-4.724576271186440302e-01,-1.042407595430863698e-01,4.251454765535000457e-01
-4.722222222222222099e-01,-1.051517551121232685e-01,4.312499045966864952e-01
-4.719868173258003341e-01,-1.060166857128193030e-01,4.366816569141342419e-01
-4.717514124293785138e-01,-1.071359079077645049e-01,4.407964847993711133e-01
-4.715160075329566380e-01,-1.080454190271602222e-01,4.430829884754455827e-01
-4.712806026365348178e-01,-1.088598024997463748e-01,4.431734649744401011e-01
-4.710451977401129975e-01,-1.100404660278515717e-01,4.409741135275400681e-01
-4.708097928436911217e-01,-1.110037572780252502e-01,4.366510515251735280e-01
-4.705743879472693014e-01,-1.119355326601185474e-01,4.305501410454657396e-01
-4.703389830508474256e-01,-1.128870117720870148e-01,4.232877765904601297e-01
-4.701035781544256054e-01,-1.136617741816049465e-01,4.156054444290501193e-01
-4.698681732580037296e-01,-1.145943884713354760e-01,4.083557051728666232e-01
-4.696327683615819093e-01,-1.154390681382334166e-01,4.023599708736226299e-01
-4.693973634651600335e-01,-1.161066717841890417e-01,3.983071954592699027e-01
-4.691619585687382132e-01,-1.169808106929852709e-01,3.967466522233598636e-01
-4.689265536723163375e-01,-1.178600703447583165e-01,3.979417175795494921e-01
-4.686911487758945172e-01,-1.186630783585526649e-01,4.018204139003564990e-01
-4.684557438794726969e-01,-1.195705776134157183e-01,4.080710335817085976e-01
-4.682203389830508211e-01,-1.204643627048697097e-01,4.160514241500790633e-01
-4.679849340866290008e-01,-1.213280078734481349e-01,4.249424479018129031e-01
-4.677495291902071251e-01,-1.223080026601139070e-01,4.337455041079837370e-01
-4.675141242937853048e-01,-1.232012793942152962e-01,4.414945631540472815e-01
-4.672787193973634290e-01,-1.241546962477441812e-01,4.472956238771156889e-01
-4.670433145009416087e-01,-1.251757114848318642e-01,4.504590171465889248e-01
-4.668079096045197329e-01,-1.260543020219582200e-01,4.505246673836619253e-01
-4.665725047080979127e-01,-1.270696948388670700e-01,4.474034291963622789e-01
-4.663370998116760369e-01,-1.280414498962406944e-01,4.414243194982490626e-01
-4.661016949152542166e-01,-1.289628368107044454e-01,4.331226449959212355e-01
-4.658662900188323963e-01,-1.297324827047610096e-01,4.233858508657872832e-01
-4.656308851224105205e-01,-1.308147973631522687e-01,4.132780630325302296e-01
-4.653954802259887003e-01,-1.315995678676173120e-01,4.039521200037772264e-01
-4.651600753295668245e-01,-1.322559521185797393e-01,3.963767080225417683e-01
-4.649246704331450042e-01,-1.331884699056539167e-01,3.915019568513956605e-01
-4.646892655367231284e-01,-1.339632472573182853e-01,3.899077916506561436e-01
-4.644538606403013081e-01,-1.348618721923752206e-01,3.917964218774981910e-01
-4.642184557438794323e-01,-1.357419137231340722e-01,3.969959284458992599e-01
-4.639830508474576121e-01,-1.365379741492792065e-01,4.050465067223756876e-01
-4.637476459510357363e-01,-1.374802011258076107e-01,4.150099885061629967e-01
-4.635122410546139160e-01,-1.384424127015649875e-01,4.258371689488803513e-01
-4.632768361581920957e-01,-1.393073742539515936e-01,4.362864299868141615e-01
-4.630414312617702199e-01,-1.402045468549169560e-01,4.452094424903118020e-01
-4.628060263653483997e-01,-1.412038296598110143e-01,4.515888780107950584e-01
-4.625706214689265239e-01,-1.421032453280355601e-01,4.546706673529735676e-01
-4.623352165725047036e-01,-1.431223760970136705e-01,4.540757060683990876e-01
-4.620998116760828278e-01,-1.442257828392950469e-01,4.498645400436133701e-01
-4.618644067796610075e-01,-1.451334307017889125e-01,4.424637113968173940e-01
-4.616290018832391318e-01,-1.462066506887295114e-01,4.326982542371448082e-01
-4.613935969868173115e-01,-1.469734217124155640e-01,4.216297976627721988e-01
-4.611581920903954357e-01,-1.478000318109307099e-01,4.105077026548048513e-01
-4.609227871939736154e-01,-1.487272664899698671e-01,4.005892928666276442e-01
-4.606873822975517951e-01,-1.495625365366477777e-01,3.929621006824234875e-01
-4.604519774011299194e-01,-1.503525376657755541e-01,3.885072439327996729e-01
-4.602165725047080991e-01,-1.514040888980167365e-01,3.877096580102836754e-01
-4.599811676082862233e-01,-1.520801496169350009e-01,3.906743290889882481e-01
-4.597457627118644030e-01,-1.529926654429538124e-01,3.970168281659258169e-01
-4.595103578154425272e-01,-1.539123231037724249e-01,4.060795482124817113e-01
-4.592749529190207070e-01,-1.547114555145917003e-01,4.167417283718685694e-01
-4.590395480225988312e-01,-1.555133369706011570e-01,4.278437368025404530e-01
-4.588041431261770109e-01,-1.565315333497022676e-01,4.381564897292032357e-01
-4.585687382297551351e-01,-1.573651829772800270e-01,4.464566420921822210e-01
-4.583333333333333148e-01,-1.583031171411126703e-01,4.518336021929315605e-01
-4.580979284369114946e-01,-1.593964589438425783e-01,4.537485665025946524e-01
-4.578625235404896188e-01,-1.601502445049654000e-01,4.519547261408831673e-01
-4.576271186440677985e-01,-1.610737976997235477e-01,4.467092793743279167e-01
-4.573917137476459227e-01,-1.620997085421222450e-01,4.386314752146486251e-01
-4.571563088512241024e-01,-1.630403904495898726e-01,4.286864642252520841e-01
-4.569209039548022266e-01,-1.639137729258130505e-01,4.180066925609621231e-01
-4.566854990583804064e-01,-1.647893484680408027e-01,4.078230266883355881e-01
-4.564500941619585306e-01,-1.658429993560500693e-01,3.992474230575225880e-01
-4.562146892655367103e-01,-1.668414200621375909e-01,3.932568976131953775e-01
-4.559792843691148345e-01,-1.674784751963966090e-01,3.904703381874669588e-01
-4.557438794726930142e-01,-1.683712036602473816e-01,3.911259134466278931e-01
-4.555084745762711940e-01,-1.692828462247258081e-01,3.951190420144896076e-01
-4.552730696798493182e-01,-1.701876300252848639e-01,4.018714259948067968e-01
-4.550376647834274979e-01,-1.709171569471375218e-01,4.106070867027268867e-01
-4.548022598870056221e-01,-1.718817709078195033e-01,4.202325614136330767e-01
-4.545668549905838018e-01,-1.726394806584919950e-01,4.296740960633308459e-01
-4.543314500941619261e-01,-1.737964542395592504e-01,4.378422367879378774e-01
-4.540960451977401058e-01,-1.746274649923494071e-01,4.438644794767633295e-01
-4.538606403013182300e-01,-1.756348365123245325e-01,4.470649198781556088e-01
-4.536252354048964097e-01,-1.764538227444358010e-01,4.472101756925860316e-01
-4.533898305084745339e-01,-1.774186350390911382e-01,4.443520271983322223e-01
-4.531544256120527137e-01,-1.781307718606783830e-01,4.389326558310036042e-01
-4.529190207156308934e-01,-1.791858109205123895e-01,4.316506416824727466e-01
-4.526836158192090176e-01,-1.803299223043723920e-01,4.234227645555870279e-01
-4.524482109227871973e-01,-1.811554909854780626e-01,4.152023033206427294e-01
-4.522128060263653215e-01,-1.821609354377572432e-01,4.079024406206759323e-01
-4.519774011299435013e-01,-1.831344948382785387e-01,4.023695418577547533e-01
-4.517419962335216255e-01,-1.839376720711835556e-01,3.990861055534230539e-01
-4.515065913370998052e-01,-1.849108602518892419e-01,3.983669312231396531e-01
-4.512711864406779294e-01,-1.857757528301142158e-01,4.001525341133121416e-01
-4.510357815442561091e-01,-1.867644971322178771e-01,4.040723901334714596e-01
-4.508003766478342333e-01,-1.876130235871357466e-01,4.095676927076549179e-01
-4.505649717514124131e-01,-1.884270205191387881e-01,4.158741701389393475e-01
-4.503295668549905373e-01,-1.895077114718511369e-01,4.222239526321059921e-01
-4.500941619585687170e-01,-1.902164982731171239e-01,4.278616080777910557e-01
-4.498587570621468967e-01,-1.910616545805844113e-01,4.321679777260180599e-01
-4.496233521657250209e-01,-1.918778169490003016e-01,4.347426127781149896e-01
-4.493879472693032007e-01,-1.926889236353098722e-01,4.354020836908090164e-01
-4.491525423728813249e-01,-1.936135433419680918e-01,4.342530446354149753e-01
-4.489171374764595046e-01,-1.945707534868823529e-01,4.315543613146308743e-01
-4.486817325800376288e-01,-1.954255975264077017e-01,4.277822626494411917e-01
-4.484463276836158085e-01,-1.962348070273477185e-01,4.235234030098045666e-01
-4.482109227871939328e-01,-1.972862737417306334e-01,4.193565798647811427e-01
-4.479755178907721125e-01,-1.981956409666467411e-01,4.157763354487449270e-01
-4.477401129943502367e-01,-1.989894474157994919e-01,4.132433123716979240e-01
-4.475047080979284164e-01,-2.000458667645917399e-01,4.118514415027570985e-01
-4.472693032015065961e-01,-2.011457205595133524e-01,4.117161765084398906e-01
-4.470338983050847204e-01,-2.018835521457167936e-01,4.126467790245844092e-01
-4.467984934086629001e-01,-2.029928127823734663e-01,4.143397491367561969e-01
-4.465630885122410243e-01,-2.039070065494739403e-01,4.164446239356998092e-01
-4.463276836158192040e-01,-2.047807686662690974e-01,4.185034984474071962e-01
-4.460922787193973282e-01,-2.057987364216254111e-01,4.201326128269692317e-01
-4.458568738229755080e-01,-2.065618567462420008e-01,4.211582963100956589e-01
-4.456214689265536322e-01,-2.074725418459201776e-01,4.213865959883316692e-01
-4.453860640301318119e-01,-2.084763533387700707e-01,4.208916027462862308e-01
-4.451506591337099361e-01,-2.093238017845887033e-01,4.198343663039826312e-01
-4.449152542372881158e-01,-2.100675445642023464e-01,4.184797828653900043e-01
-4.446798493408662956e-01,-2.110478105746477206e-01,4.172374201670530081e-01
-4.444444444444444198e-01,-2.118317196256640500e-01,4.163854717863259003e-01
-4.442090395480225995e-01,-2.125843936726372341e-01,4.162983302530031127e-01
-4.439736346516007237e-01,-2.135530329488312951e-01,4.170554628482872062e-01
-4.437382297551789034e-01,-2.144836242344443367e-01,4.186637308824436854e-01
-4.435028248587570276e-01,-2.156107397144970961e-01,4.209721075307603089e-01
-4.432674199623352074e-01,-2.163408641239055463e-01,4.236575583397809708e-01
-4.430320150659133316e-01,-2.175514760075261678e-01,4.262909274856945818e-01
-4.427966101694915113e-01,-2.183916679517702852e-01,4.284076894000751756e-01
-4.425612052730696355e-01,-2.194493785638809147e-01,4.294997122400012191e-01
-4.423258003766478152e-01,-2.203258876747879180e-01,4.293061829543163288e-01
-4.420903954802259950e-01,-2.214187859281068482e-01,4.275855802663714456e-01
-4.418549905838041192e-01,-2.223437189223666233e-01,4.243925899012394587e-01
-4.416195856873822989e-01,-2.233229536807182503e-01,4.200069855438580690e-01
-4.413841807909604231e-01,-2.242466267435710980e-01,4.148476669666675276e-01
-4.411487758945386028e-01,-2.250540357281245463e-01,4.095691106149430549e-01
-4.409133709981167271e-01,-2.259486125188034933e-01,4.048482198145630928e-01
-4.406779661016949068e-01,-2.267654579931885350e-01,4.014249388556447862e-01
-4.404425612052730310e-01,-2.275330389914856088e-01,3.998685375145553111e-01
-4.402071563088512107e-01,-2.282144448038626594e-01,4.005576448600994266e-01
-4.399717514124293349e-01,-2.290454871277311510e-01,4.036298002644281846e-01
-4.397363465160075147e-01,-2.297445072972461311e-01,4.088528072508428313e-01
-4.395009416195856944e-01,-2.306921744515803285e-01,4.157982509546375161e-01
-4.392655367231638186e-01,-2.315511080808985711e-01,4.236937835731623414e-01
-4.390301318267419983e-01,-2.324206048712416650e-01,4.315942883778735029e-01
-4.387947269303201225e-01,-2.336616022274407845e-01,4.385222455313146361e-01
-4.385593220338983023e-01,-2.343361151651202345e-01,4.435429669452553014e-01
-4.383239171374764265e-01,-2.354901255421434081e-01,4.458635293003564426e-01
-4.380885122410546062e-01,-2.366727642049873959e-01,4.450446676206017971e-01
-4.378531073446327304e-01,-2.376030150110967909e-01,4.409695902105825738e-01
-4.376177024482109101e-01,-2.387867788127779889e-01,4.339489251518806046e-01
-4.373822975517890344e-01,-2.398636854435273191e-01,4.246489171629471704e-01
-4.371468926553672141e-01,-2.407265489570872830e-01,4.140750811799353559e-01
-4.369114877589453938e-01,-2.415231751992690246e-01,4.034631169265078254e-01
-4.366760828625235180e-01,-2.425398193385837065e-01,3.940680449125138485e-01
-4.364406779661016977e-01,-2.433284040927728431e-01,3.871275286361678392e-01
-4.362052730696798220e-01,-2.441742872846748846e-01,3.835531054201338219e-01
-4.359698681732580017e-01,-2.450259631534615901e-01,3.839527535272531655e-01
-4.357344632768361259e-01,-2.456882688909440837e-01,3.884333128351100672e-01
-4.354990583804143056e-01,-2.464292742349402654e-01,3.966490663286764695e-01
-4.352636534839924298e-01,-2.474156151030577067e-01,4.077847232758362028e-01
-4.350282485875706096e-01,-2.481043242118706194e-01,4.205694662225183955e-01
-4.347928436911487338e-01,-2.491644987386458787e-01,4.335877715205341820e-01
-4.345574387947269135e-01,-2.502146443262049935e-01,4.452405243739558371e-01
-4.343220338983050932e-01,-2.510677616788429822e-01,4.541411848977549015e-01
-4.340866290018832174e-01,-2.520031406824371212e-01,4.591327734543814154e-01
-4.338512241054613972e-01,-2.532184541669363909e-01,4.594298873702955532e-01
-4.336158192090395214e-01,-2.541423494582597531e-01,4.549039416593209650e-01
-4.333804143126177011e-01,-2.553641349958611917e-01,4.459355776088446133e-01
-4.331450094161958253e-01,-2.564471647736835114e-01,4.334187246502863022e-01
-4.329096045197740050e-01,-2.573439624242730428e-01,4.187471512518754491e-01
-4.326741996233521292e-01,-2.584993351680818785e-01,4.035996014313599778e-01
-4.324387947269303090e-01,-2.592083927518050168e-01,3.897289645085474930e-01
-4.322033898305084332e-01,-2.600594394301748991e-01,3.787812401189926681e-01
-4.319679849340866129e-01,-2.610436448487828409e-01,3.721194709958569602e-01
-4.317325800376647926e-01,-2.615032983930916655e-01,3.706027008652301724e-01
-4.314971751412429168e-01,-2.623821293409360766e-01,3.744970495957919421e-01
-4.312617702448210966e-01,-2.631391920005499152e-01,3.834659257532488374e-01
-4.310263653483992208e-01,-2.638670305547809458e-01,3.965577684754806320e-01
-4.307909604519774005e-01,-2.647804151570900544e-01,4.122563582030580598e-01
-4.305555555555555247e-01,-2.657208109032144216e-01,4.288219126079640953e-01
-4.303201506591337044e-01,-2.664263338116056312e-01,4.443072453596096372e-01
-4.300847457627118287e-01,-2.676642193194543884e-01,4.568889403555370099e-01
-4.298493408662900084e-01,-2.686274070541185832e-01,4.650704489297430300e-01
-4.296139359698681326e-01,-2.695100606990646908e-01,4.678702901398043013e-01
-4.293785310734463123e-01,-2.708010705251621686e-01,4.648787026016636403e-01
-4.291431261770244365e-01,-2.717348943327790867e-01,4.564141402069874509e-01
-4.289077212806026163e-01,-2.727837600261142081e-01,4.434171081000465864e-01
-4.286723163841807960e-01,-2.739477555104105067e-01,4.273840809199533908e-01
-4.284369114877589202e-01,-2.747346198490239200e-01,4.101378483993323720e-01
-4.282015065913370999e-01,-2.757792588302156456e-01,3.936763780947133418e-01
-4.279661016949152241e-01,-2.767833859803526253e-01,3.799186775779477276e-01
-4.277306967984934039e-01,-2.775983681372698464e-01,3.704818974341677063e-01
-4.274952919020715281e-01,-2.784152341916873996e-01,3.664671739993284882e-01
-4.272598870056497078e-01,-2.793434144841592803e-01,3.683227567739121300e-01
-4.270244821092278320e-01,-2.799995001451477394e-01,3.757864520545524667e-01
-4.267890772128060117e-01,-2.809047064759483958e-01,3.880333926501186026e-01
-4.265536723163841359e-01,-2.817445388038989362e-01,4.035823785347482096e-01
-4.263182674199623157e-01,-2.827186212122250186e-01,4.205869199626467436e-01
-4.260828625235404954e-01,-2.836193309736171342e-01,4.370923997189898325e-01
-4.258474576271186196e-01,-2.845259016324241941e-01,4.511535504874895630e-01
-4.256120527306967993e-01,-2.857245770643436211e-01,4.611441710007871397e-01
-4.253766478342749235e-01,-2.865668194770151223e-01,4.658995614031767873e-01
-4.251412429378531033e-01,-2.875790994329847639e-01,4.649501924979484446e-01
-4.249058380414312275e-01,-2.886791602068892737e-01,4.583885540014519533e-01
-4.246704331450094072e-01,-2.894177443698313645e-01,4.471267592159666182e-01
-4.244350282485875314e-01,-2.904479408352618197e-01,4.323874832775376209e-01
-4.241996233521657111e-01,-2.914402183384414702e-01,4.160767734213673963e-01
-4.239642184557438354e-01,-2.922113592818793570e-01,3.999753560721280854e-01
-4.237288135593220151e-01,-2.930826906565131562e-01,3.860845148807023897e-01
-4.234934086629001948e-01,-2.940525228093252563e-01,3.759151722579447963e-01
-4.232580037664783190e-01,-2.947834584874726715e-01,3.705959493268291549e-01
-4.230225988700564987e-01,-2.958071571731357707e-01,3.706919616266696194e-01
-4.227871939736346230e-01,-2.967721560565490524e-01,3.760852939720572552e-01
-4.225517890772128027e-01,-2.976705447582540520e-01,3.860872337214582006e-01
-4.223163841807909269e-01,-2.984463963872927561e-01,3.993680590831960031e-01
-4.220809792843691066e-01,-2.995743982417429785e-01,4.143704639634153142e-01
-4.218455743879472308e-01,-3.004414651233848210e-01,4.293140620433000820e-01
-4.216101694915254106e-01,-3.014992706262903388e-01,4.424335164512822605e-01
-4.213747645951035348e-01,-3.023972928935553806e-01,4.522131970219588348e-01
-4.211393596986817145e-01,-3.032819033760528749e-01,4.576783900057105337e-01
-4.209039548022598942e-01,-3.043063336580373313e-01,4.582675448283605180e-01
-4.206685499058380184e-01,-3.052884289728194922e-01,4.540535771145326471e-01
-4.204331450094161982e-01,-3.060292378691457649e-01,4.456443285676906507e-01
-4.201977401129943224e-01,-3.070869860771625048e-01,4.342026583589474464e-01
-4.199623352165725021e-01,-3.078362631305024411e-01,4.211303292094447648e-01
-4.197269303201506263e-01,-3.088085979496494882e-01,4.080267893593073625e-01
-4.194915254237288060e-01,-3.097480153016547444e-01,3.963695520142876405e-01
-4.192561205273069302e-01,-3.105385253040808813e-01,3.875181263438142176e-01
-4.190207156308851100e-01,-3.116539010476087612e-01,3.823328801506515329e-01
-4.187853107344632342e-01,-3.126466860096143163e-01,3.812959513720681759e-01
-4.185499058380414139e-01,-3.136182078247812255e-01,3.842567008702573172e-01
-4.183145009416195936e-01,-3.147018639663515249e-01,3.906965606594317020e-01
-4.180790960451977178e-01,-3.158036069536075408e-01,3.996659833428078401e-01
-4.178436911487758976e-01,-3.167910381073095194e-01,4.099391407864806935e-01
-4.176082862523540218e-01,-3.179797292815659815e-01,4.202194988570530643e-01
-4.173728813559322015e-01,-3.187848105778758878e-01,4.291904333659216642e-01
-4.171374764595103257e-01,-3.198927296888094962e-01,4.359397596614501547e-01
-4.169020715630885054e-01,-3.206709975855935313e-01,4.397336905069460511e-01
-4.166666666666666297e-01,-3.216239309737724539e-01,4.403305721153661367e-01
-4.164312617702448094e-01,-3.224526757856211456e-01,4.378682519561614139e-01
-4.161958568738229336e-01,-3.231590220882707420e-01,4.328901318718154090e-01
-4.159604519774011133e-01,-3.239771337143634300e-01,4.262501111558639200e-01
-4.157250470809792930e-01,-3.245819761432082728e-01,4.189508154564349773e-01
-4.154896421845574173e-01,-3.254623829447778616e-01,4.119541446511337801e-01
-4.152542372881355970e-01,-3.263332017096249871e-01,4.062265743106546756e-01
-4.150188323917137212e-01,-3.272444057459296118e-01,4.024209890707539650e-01
-4.147834274952919009e-01,-3.281490763399511623e-01,4.008894627387719067e-01
-4.145480225988700251e-01,-3.291445915176024473e-01,4.016709161294994002e-01
-4.143126177024482049e-01,-3.302652331320177215e-01,4.044457237616165268e-01
-4.140772128060263291e-01,-3.313836562537427199e-01,4.086164052354908094e-01
-4.138418079096045088e-01,-3.325460575270883234e-01,4.134106783134542384e-01
-4.136064030131826330e-01,-3.337940684488678311e-01,4.180601497665721311e-01
-4.133709981167608127e-01,-3.347538018856672237e-01,4.217764319250038030e-01
-4.131355932203389925e-01,-3.358486114436043390e-01,4.240396103686653873e-01
-4.129001883239171167e-01,-3.369656774938129540e-01,4.244843678632602701e-01
-4.126647834274952964e-01,-3.376930917775430308e-01,4.231276456047257106e-01
-4.124293785310734206e-01,-3.387144462994036154e-01,4.202622464894905097e-01
-4.121939736346516003e-01,-3.392591666270730055e-01,4.163948593024237033e-01
-4.119585687382297245e-01,-3.400945908448518296e-01,4.122415607204775734e-01
-4.117231638418079043e-01,-3.408016579196930795e-01,4.085628377364847186e-01
-4.114877589453860285e-01,-3.415535828062670753e-01,4.059469913181584233e-01
-4.112523540489642082e-01,-3.424355886012623307e-01,4.050113984463867833e-01
-4.110169491525423324e-01,-3.431705544407872011e-01,4.059131590667434120e-01
-4.107815442561205121e-01,-3.441952495691453229e-01,4.086115603696017784e-01
-4.105461393596986919e-01,-3.451660729072769107e-01,4.127604984381803011e-01
-4.103107344632768161e-01,-3.463221800073353340e-01,4.177431773961093886e-01
-4.100753295668549958e-01,-3.475546350752315439e-01,4.227620400748469676e-01
-4.098399246704331200e-01,-3.486743585202891627e-01,4.269882922669630543e-01
